DATE,PALUMUSDM
2016-11-01,1737.11363636364
2016-12-01,1727.7375
2017-01-01,1791.2380952381
2017-02-01,1860.75
2017-03-01,1901.46739130435
2017-04-01,1921.22222222222
2017-05-01,1913.02380952381
2017-06-01,1885.28636363636
2017-07-01,1902.96428571429
2017-08-01,2030.01136363636
2017-09-01,2096.4880952381
2017-10-01,2131.48863636364
2017-11-01,2097.44090909091
2017-12-01,2080.47368421053
2018-01-01,2209.72727272727
2018-02-01,2181.7875
2018-03-01,2069.2380952381
2018-04-01,2254.6875
2018-05-01,2299.66666666667
2018-06-01,2237.61904761905
2018-07-01,2082.23863636364
2018-08-01,2051.51136363636
2018-09-01,2026.4625
2018-10-01,2029.85869565217
2018-11-01,1938.51136363636
2018-12-01,1920.38157894737
2019-01-01,1853.71590909091
2019-02-01,1862.9875
2019-03-01,1871.21428571429
2019-04-01,1845.425
2019-05-01,1781.2619047619
2019-06-01,1755.95
2019-07-01,1796.98913043478
2019-08-01,1740.67857142857
2019-09-01,1753.5119047619
2019-10-01,1725.95652173913
2019-11-01,1774.78571428571
2019-12-01,1771.38
2020-01-01,1773.09090909091
2020-02-01,1688.095
2020-03-01,1610.89090909091
2020-04-01,1459.9345
2020-05-01,1466.37157894737
2020-06-01,1568.57045454545
2020-07-01,1643.81217391304
2020-08-01,1738.55523809524
2020-09-01,1743.77454545455
2020-10-01,1806.10181818182
2020-11-01,1935.28333333333
2020-12-01,2014.6719047619
2021-01-01,2003.9755
2021-02-01,2078.5935
2021-03-01,2190.48260869565
2021-04-01,2319.3925
2021-05-01,2434.7765
2021-06-01,2446.64545454545
2021-07-01,2497.63545454545
2021-08-01,2602.99190476191
2021-09-01,2834.55681818182
2021-10-01,2934.39380952381
2021-11-01,2636.45227272727
